objectUID,a_tool,a_toy,an_animal,cold,dangerous,decorative,eaten_in_summer,edible,electrical,expensive,fast,flies,found_on_walls,fragile,fun,hand_held,hard,has_peel,has_shelves,heavy,hot,large,light_weight,lives_in_water,loud,man_made,pairs,produces_noise,requires_gasoline,sharp,shiny,slimy,smelly,smooth,squishy,swims,tall,unhealthy,used_by_children,used_for_cleaning,used_for_cooking,used_for_eating,used_for_holding_things,used_for_killing,used_for_music,used_for_transportation,wet,words_on_it,worn_for_warmth,worn_on_feet
kite,0,1,0,0,0,-2,0,0,0,0,-2,1,0,1,1,1,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
knife,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,-2,0,0,0
ladle,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,-2,0,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,0,0
lamb,0,0,1,-2,0,0,-2,1,0,-2,-2,0,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,-2,0,0,0,0,0,0,-2,0
lamp,0,0,0,0,-2,1,0,0,1,1,0,0,-2,1,0,0,1,0,0,-2,1,-2,1,0,0,1,0,0,0,0,-2,0,0,1,0,0,-2,0,-2,0,0,0,0,0,0,0,0,-2,0,0
lantern,-2,0,0,0,0,1,0,0,0,0,0,0,-2,-2,0,1,1,0,0,0,1,0,1,0,0,1,0,0,-2,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
laptop,1,0,0,0,0,0,0,0,1,1,1,0,0,1,1,1,1,0,0,0,1,0,1,0,0,1,0,1,0,0,-2,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,-2,0,0
lemon,0,0,0,0,0,0,1,1,0,0,0,0,0,0,-2,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,0
leopard,0,0,1,-2,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,1,0,0,-2,0,0,-2,0,0,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0
leotards,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,-2,0,0,1,1,0,0,0,-2,0,0,0,0,0,0,0,0,0,1,0
lettuce,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
level,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
lime,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
limousine,-2,0,0,0,0,-2,0,0,1,1,1,0,0,0,1,0,1,0,0,1,-2,1,0,0,-2,1,0,1,1,0,1,0,0,1,0,0,-2,0,-2,0,0,0,-2,0,0,1,0,0,0,0
lion,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
lobster,0,0,1,0,0,0,1,1,0,1,0,0,0,0,0,1,1,1,0,0,-2,0,1,1,0,0,0,0,0,0,0,-2,1,-2,0,1,0,0,0,0,-2,1,0,0,0,0,1,0,0,0
machete,1,0,0,1,1,-2,0,0,0,0,-1,0,0,0,0,1,1,0,0,0,0,-2,1,0,0,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
magazine,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
mandarin,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
marble,0,-2,0,0,0,1,0,0,0,0,0,0,0,0,-2,-2,1,0,0,0,0,0,1,0,0,1,-2,-2,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
mat,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,-2,-2,0,0
medal,0,0,0,-2,0,1,0,0,0,1,0,0,-2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
menu,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
microscope,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
microwave,0,0,0,0,0,0,0,0,1,1,1,0,0,1,0,0,1,0,0,1,1,1,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,1,1,0,0,0,0,1,0,0
mirror,1,0,0,0,0,1,0,0,0,-2,0,0,1,1,0,-2,1,0,0,-2,0,-2,0,0,0,1,0,0,0,-2,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
missile,1,0,0,0,1,0,0,0,0,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0
mittens,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,-2,0,0,0,0,1,0,-2,0,1,0,0,0,-2,-2,1,0
mixer,1,0,0,0,1,0,0,0,1,1,1,0,0,0,0,0,1,0,0,0,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
moose,0,0,1,-1,1,0,0,1,0,0,1,0,-2,0,0,0,0,0,0,1,-2,1,0,0,1,0,0,1,0,0,0,0,1,1,0,1,1,0,0,0,0,1,0,0,0,0,-2,0,0,0
moth,0,0,1,0,0,0,0,0,0,0,-2,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
motorcycle,0,0,0,0,1,0,0,0,1,1,1,0,0,0,1,0,1,0,0,1,1,1,0,0,1,1,0,1,1,0,1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,1,0,-2,0,0
mouse,0,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,1,-2,-2,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
mug,1,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0
mushroom,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,-2,1,-2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
muzzle,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
napkin,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,1,0,0,0
necklace,0,0,0,0,0,1,0,0,0,1,0,0,0,-2,-2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
nectarine,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
nightgown,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
nylons,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
octopus,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,1,1,1,1,0,0,0,0,0,-2,0,0,0,0,1,0,0,0
olive,0,0,0,0,0,0,-2,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,1,1,0,1,1,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0
onions,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
orange,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,1,-2,1,0,0,0,1,0,-2,1,0,0,0,0,1,0,0,0
ostrich,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
otter,0,0,1,0,-2,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,-2,1,-2,0,0,-2,0,0,0,0,1,-1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
oven,1,0,0,1,1,0,0,0,1,1,0,0,0,0,0,0,1,0,0,1,1,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0
owl,0,0,1,-2,0,0,0,0,0,-2,1,1,0,0,-2,0,0,0,0,0,0,-2,-2,0,0,0,0,1,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ox,0,0,1,-2,-2,0,-2,-2,0,0,-2,0,0,0,0,0,0,0,0,1,0,1,0,0,-2,0,-2,-2,0,0,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
paintbrush,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,-2,0,0
pajamas,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
pan,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,-2,0,0,0
panther,0,0,1,0,1,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,-2,0,-2,0,0,-2,0,0,1,0,0,-2,0,0,1,0,-2,-2,0,0,0,0,0,0,0,0,0,0,0,0,0
pants,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,1,-2,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,-2,0,0,0,-2,-2,1,0
parka,-2,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0
parking_meter,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0
parsley,0,0,0,0,0,1,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,-2,-2,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
peach,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
peacock,0,0,1,0,0,1,0,0,0,-2,-1,1,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,1,0,0,1,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pear,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,-2,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0
pearl,0,0,0,0,0,1,0,0,0,1,0,0,0,-2,0,-2,1,0,0,0,0,0,1,-2,0,0,-2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
peas,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,0,0,-2,0,0,0,0,0,0,1,1,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0
peg,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pen,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
pencil,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
penguin,0,0,1,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,-2,0,0,1,1,0,0,-2,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pepper,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,-2,1,-2,0,0,0,0,0,-2,1,0,0,0,0,-2,0,0,0
person,0,0,-2,1,-2,0,0,0,0,-2,1,0,0,-2,1,0,0,0,0,-2,-2,-2,0,0,1,-2,0,1,0,0,0,0,-2,0,-2,1,1,-2,-2,0,0,0,-2,-2,-2,-2,-2,0,0,0
piano,-2,-2,0,0,0,-2,0,0,-2,1,0,0,0,-2,1,0,1,0,0,1,0,1,0,0,1,1,0,1,0,0,1,0,0,1,0,0,-2,0,-2,0,0,0,0,0,1,0,0,-2,0,0
pickle,0,0,0,-2,0,0,-2,1,0,0,0,0,0,0,0,-2,-2,1,0,0,0,0,1,0,0,-2,0,0,0,0,0,-2,1,1,-2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
pie,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pier,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,-2,0,1,0,0,0,0,0,-2,-2,-2,0,0,-2,0,-2,0,0,0,-2,0,0,0,1,-2,0,0
pig,0,0,1,1,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,1,-2,1,0,0,1,0,0,1,0,0,0,0,1,0,0,-2,0,-2,0,0,0,1,0,0,0,0,1,0,0,0
pigeon,0,0,1,0,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pillow,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0
pin,1,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,-2,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
pineapple,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,-2,0,-2,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pistol,1,0,0,0,1,0,0,0,0,1,-2,0,0,0,-2,1,1,0,0,-2,0,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0
pizza,0,0,0,1,0,0,1,1,0,0,-2,0,0,0,1,1,0,0,0,-2,1,1,1,0,0,1,-2,0,0,0,0,-2,1,-2,-2,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
plate,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,1,0,0,0,1,0,1,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0
platypus,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,-2,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0
pliers,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,1,0,-2,0,0,1,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0
plum,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pony,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0,-2,0,0,0,0,0,-2,0,0,1,-2,0,0,0
porcupine,0,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,1,0,0,0,0,-2,0,1,0,0,1,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
pot,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0
potato,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
potted_plant,0,0,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0
projector,1,0,0,0,0,0,0,0,1,1,0,0,0,-2,1,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0
prune,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
pumpkin,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,1,-2,0,1,0,-2,0,0,0,0,0,0,0,0,0,0,-2,1,-2,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0
pyramid,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0
python,0,0,1,0,1,0,0,-2,0,-2,-2,0,0,0,0,0,0,0,0,-2,-2,1,-2,0,0,0,0,1,0,0,-2,-2,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
rabbit,0,0,1,0,0,0,0,-2,0,0,1,0,0,-2,-2,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,-2,0,0,0,0,0,0,-2,0,0,0,0,-2,0,-2,0
raccoon,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,0,0,0,1,1,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
racquet,0,-2,0,0,-2,0,0,0,0,-2,0,0,0,0,1,1,1,0,0,0,0,0,1,0,0,1,-2,-2,0,0,0,0,0,-2,0,0,0,0,-2,0,0,0,0,0,0,0,0,-2,0,0
radio,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,-2,1,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0
radish,0,0,0,-2,0,0,1,1,0,0,0,0,0,0,0,-2,-2,-2,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,0,1,0,0,0,0,-2,0,0,0
raft,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,1,0,1,0,0,1,-2,1,-2,-2,0,1,0,0,0,0,-2,0,-2,1,0,0,0,0,-2,0,0,0,1,0,0,1,1,-2,0,0
raisin,0,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,-2,1,0,0,0,0,0,0,0,0
rake,1,0,0,-2,-2,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
raspberry,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,-2,0,0,0,-2,0,0,-2,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0
rat,0,0,1,0,-2,0,0,0,0,0,1,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,-2,1,-2,-2,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0,0
rattle,0,1,0,0,0,-2,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,0,1,0,-2,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,-2,0,0,0
rattlesnake,0,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,-2
razor,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0
refrigerator,-2,0,0,1,0,0,0,0,1,1,0,0,0,0,0,0,1,0,1,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,1,0,0
remote,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0
revolver,-2,0,0,0,1,0,0,0,0,1,-2,0,0,0,-2,1,1,0,0,1,-2,0,1,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0
rhubarb,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,-2,1,0,0,0,0,-2,0,0,0
rice,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,0,-2,0,0,0,1,0,1,-2,0,0,0,0,0,0,0,0,0,-2,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0
rifle,1,0,0,0,1,0,0,0,0,1,0,0,0,0,1,1,1,0,0,1,-2,1,-2,0,1,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,-2,0,0
robe,0,0,0,0,0,-2,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0
rock,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,-2,0,-2,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0,0,0,0,0,0,0,-2,0,0,-2,0,0,0
rocker,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,-2,0,-2,0,0,0,0,0,0,0,0,0,0,0
rocket,0,0,0,0,1,0,0,0,-2,1,1,1,0,0,0,0,1,0,0,1,1,1,0,0,1,1,0,-2,1,0,1,0,0,1,0,0,1,0,0,0,0,0,0,-2,0,1,0,1,0,0
rooster,0,0,1,-2,0,0,-2,1,0,0,0,-2,0,-2,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
rope,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,-2,0,0,0,1,0,0,0,-2,0,0,0
ruler,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,0,0
sack,-2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,-2,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
saddle,1,0,0,0,0,0,0,0,0,-2,0,0,0,0,0,0,1,0,0,-2,0,-2,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0
sailboat,0,0,0,0,0,-2,0,0,0,1,1,0,0,0,1,0,1,0,0,1,0,1,0,1,0,1,0,0,1,0,0,0,0,-2,0,-2,1,0,0,0,0,0,1,0,0,1,1,1,0,0
salamander,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,1,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,-2,0,0,0
salmon,0,0,1,-2,0,0,1,1,0,-2,1,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,-2,0,0,0,1,1,1,1,0,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0
sandals,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1
sandpaper,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,-2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
sandwich,0,0,0,0,0,0,1,1,0,0,0,0,0,-2,0,1,0,0,0,0,-2,0,1,0,0,1,0,0,0,0,0,0,0,0,-2,0,0,0,-2,0,0,1,0,0,0,0,0,0,0,0
